RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-244.79,-8.67,16.4,483.4,A2356raw4.mat_Line1641
25,12,0,-245.44,-8.758,16.41,485.56,A2356raw4.mat_Line1642
25,12,0,-246.85,-8.84,16.42,486.96,A2356raw4.mat_Line1643
25,12,0,-247.64,-8.919,16.43,487.12,A2356raw4.mat_Line1644
25,12,0,-247.35,-9.002,16.44,484.64,A2356raw4.mat_Line1645
25,12,0,-245.85,-9.076,16.45,481.09,A2356raw4.mat_Line1646
25,12,0,-244.68,-9.151,16.46,477.05,A2356raw4.mat_Line1647
25,12,0,-243.98,-9.24,16.47,474.4,A2356raw4.mat_Line1648
25,12,0,-243.82,-9.303,16.48,474.4,A2356raw4.mat_Line1649
25,12,0,-243.71,-9.391,16.49,476.72,A2356raw4.mat_Line1650
25,12,0,-244.14,-9.469,16.5,480.6,A2356raw4.mat_Line1651
25,12,0,-244.82,-9.546,16.51,484.47,A2356raw4.mat_Line1652
25,12,0,-242.56,-9.716,16.52,589.94,A2356raw6.mat_Line1653
25,12,0,-246.94,-9.706,16.53,489.6,A2356raw4.mat_Line1654
25,12,-0,-248.35,-9.784,16.54,489.45,A2356raw4.mat_Line1655
25,12,0,-247.26,-9.877,16.55,487.27,A2356raw4.mat_Line1656
25,12,0,-246.87,-9.943,16.56,482.93,A2356raw4.mat_Line1657
25,12,0,-245.72,-10.024,16.57,477.8,A2356raw4.mat_Line1658
25,12,0,-244.62,-10.112,16.58,474.87,A2356raw4.mat_Line1659
25,12,0,-244.35,-10.197,16.59,474.09,A2356raw4.mat_Line1660
25,12,0,-244.33,-10.275,16.6,476.41,A2356raw4.mat_Line1661
25,12,0,-244.86,-10.359,16.61,480.46,A2356raw4.mat_Line1662
25,12,0,-244.82,-10.439,16.62,484.33,A2356raw4.mat_Line1663
25,12,0,-245.15,-10.518,16.63,487.58,A2356raw4.mat_Line1664
25,12,0,-244.43,-10.679,16.64,591.94,A2356raw6.mat_Line1665
25,12,0,-244.47,-10.752,16.65,589.47,A2356raw6.mat_Line1666
25,12,0,-244.01,-10.827,16.66,588.23,A2356raw6.mat_Line1667
25,12,0,-247.69,-10.829,16.67,484.01,A2356raw4.mat_Line1668
25,12,0,-246.14,-10.909,16.68,479.36,A2356raw4.mat_Line1669
25,12,0,-244.71,-10.991,16.69,475.79,A2356raw4.mat_Line1670
25,12,0,-244.33,-11.082,16.7,474.73,A2356raw4.mat_Line1671
25,12,0,-244.19,-11.154,16.71,475.48,A2356raw4.mat_Line1672
25,12,0,-244.19,-11.218,16.72,478.59,A2356raw4.mat_Line1673
25,12,0,-244.28,-11.301,16.73,482.31,A2356raw4.mat_Line1674
25,12,0,-246.37,-11.462,16.75,486.95,A2356raw4.mat_Line1676
25,12,0,-247.46,-11.539,16.76,487.24,A2356raw4.mat_Line1677
25,12,0,-248.77,-11.611,16.77,486,A2356raw4.mat_Line1678
25,12,0,-249.24,-11.678,16.78,483.84,A2356raw4.mat_Line1679
25,12,0,-249.03,-11.742,16.79,480.6,A2356raw4.mat_Line1680
25,12,0,-247.46,-11.791,16.8,477.8,A2356raw4.mat_Line1681
25,12,0,-245.55,-11.841,16.81,476.25,A2356raw4.mat_Line1682
25,12,0,-243.98,-11.883,16.82,477.03,A2356raw4.mat_Line1683
25,12,0,-243.4,-11.934,16.83,480.12,A2356raw4.mat_Line1684
25,12,0,-244.48,-11.96,16.84,484.61,A2356raw4.mat_Line1685
25,12,0,-245.11,-11.974,16.85,488.15,A2356raw4.mat_Line1686
25,12,0,-245.98,-11.993,16.86,489.84,A2356raw4.mat_Line1687
25,12,0,-248.04,-12.009,16.87,490.15,A2356raw4.mat_Line1688
25,12,0,-249.11,-12.01,16.88,489.66,A2356raw4.mat_Line1689
25,12,0,-250.01,-12,16.89,488.13,A2356raw4.mat_Line1690
25,12,0,-249.56,-11.982,16.9,485.66,A2356raw4.mat_Line1691
25,12,0,-248.25,-11.972,16.91,482.59,A2356raw4.mat_Line1692
25,12,0,-246.44,-11.964,16.92,480.46,A2356raw4.mat_Line1693
25,12,0,-245.3,-11.931,16.93,479.83,A2356raw4.mat_Line1694
25,12,0,-244.28,-11.91,16.94,481.24,A2356raw4.mat_Line1695
25,12,0,-244.71,-11.914,16.95,483.42,A2356raw4.mat_Line1696
25,12,0,-244.61,-11.907,16.96,485.89,A2356raw4.mat_Line1697
25,12,0,-246.19,-11.924,16.97,487.74,A2356raw4.mat_Line1698
25,12,0,-247.67,-11.916,16.98,488.49,A2356raw4.mat_Line1699
25,12,0,-248.7,-11.909,16.99,489.44,A2356raw4.mat_Line1700
25,12,0,-248.91,-11.904,17,489.29,A2356raw4.mat_Line1701
25,12,0,-248.64,-11.901,17.01,487.6,A2356raw4.mat_Line1702
25,12,0,-247.19,-11.901,17.02,484.97,A2356raw4.mat_Line1703
25,12,0,-245.61,-11.9,17.03,481.73,A2356raw4.mat_Line1704
25,12,0,-244.53,-11.89,17.04,479.08,A2356raw4.mat_Line1705
25,12,0,-244.47,-11.876,17.05,478.77,A2356raw4.mat_Line1706
25,12,0,-244.58,-11.854,17.06,480.92,A2356raw4.mat_Line1707
25,12,0,-245.57,-11.787,17.07,603.41,A2356raw6.mat_Line1708
25,12,0,-245.5,-11.735,17.08,604.79,A2356raw6.mat_Line1709
25,12,0,-246.33,-11.74,17.09,493.45,A2356raw4.mat_Line1710
25,12,0,-246.79,-11.689,17.1,494.67,A2356raw4.mat_Line1711
25,12,0,-246.73,-11.626,17.11,494.49,A2356raw4.mat_Line1712
25,12,0,-247.61,-11.553,17.12,491.99,A2356raw4.mat_Line1713
25,12,0,-246.85,-11.462,17.13,487.51,A2356raw4.mat_Line1714
25,12,0,-246.48,-11.389,17.14,482.88,A2356raw4.mat_Line1715
25,12,0,-245.5,-11.286,17.15,479.95,A2356raw4.mat_Line1716
25,12,0,-245.1,-11.191,17.16,480.13,A2356raw4.mat_Line1717
25,12,0,-244.39,-11.092,17.17,482.95,A2356raw4.mat_Line1718
25,12,0,-243.5,-11.002,17.18,486.84,A2356raw4.mat_Line1719
25,12,0,-244.06,-10.912,17.19,491.5,A2356raw4.mat_Line1720
25,12,0,-244.05,-10.822,17.2,494.6,A2356raw4.mat_Line1721
25,12,0,-245.24,-10.737,17.21,496.61,A2356raw4.mat_Line1722
25,12,0,-244.9,-10.588,17.22,601.89,A2356raw6.mat_Line1723
25,12,0,-247.31,-10.583,17.23,495.67,A2356raw4.mat_Line1724
25,12,-0,-247.29,-10.492,17.24,492.58,A2356raw4.mat_Line1725
25,12,0,-245.96,-10.421,17.25,489.02,A2356raw4.mat_Line1726
25,12,0,-243.49,-10.272,17.27,483.92,A2356raw4.mat_Line1728
25,12,0,-243.48,-10.207,17.28,484.22,A2356raw4.mat_Line1729
25,12,0,-243.35,-10.139,17.29,486.69,A2356raw4.mat_Line1730
25,12,0,-244.02,-10.081,17.3,490.72,A2356raw4.mat_Line1731
25,12,0,-244.3,-10.013,17.31,494.75,A2356raw4.mat_Line1732
25,12,0,-245.26,-9.948,17.32,498.14,A2356raw4.mat_Line1733
25,12,0,-246.19,-9.885,17.33,500.32,A2356raw4.mat_Line1734
25,12,0,-246.76,-9.808,17.34,501.4,A2356raw4.mat_Line1735
25,12,0,-245.96,-9.725,17.35,500.62,A2356raw4.mat_Line1736
25,12,0,-244.63,-9.648,17.36,498.77,A2356raw4.mat_Line1737
25,12,0,-242.5,-9.567,17.37,496.6,A2356raw4.mat_Line1738
25,12,0,-242.1,-9.414,17.38,608.09,A2356raw6.mat_Line1739
25,12,0,-242.59,-9.325,17.39,608.4,A2356raw6.mat_Line1740
25,12,0,-240.46,-9.343,17.4,497.69,A2356raw4.mat_Line1741
25,12,-0,-240.45,-9.264,17.41,501.89,A2356raw4.mat_Line1742
25,12,0,-240.87,-9.169,17.42,505.92,A2356raw4.mat_Line1743
25,12,0,-241.41,-9.101,17.43,509.64,A2356raw4.mat_Line1744
25,12,0,-242.48,-9.006,17.44,511.5,A2356raw4.mat_Line1745
25,12,0,-244.02,-8.902,17.45,511.65,A2356raw4.mat_Line1746
25,12,0,-244.3,-8.811,17.46,510.25,A2356raw4.mat_Line1747
25,12,0,-243.72,-8.726,17.47,507.16,A2356raw4.mat_Line1748
25,12,0,-242.82,-8.635,17.48,503.62,A2356raw4.mat_Line1749
25,12,0,-241,-8.552,17.49,501.46,A2356raw4.mat_Line1750
25,12,0,-240.68,-8.464,17.5,501.16,A2356raw4.mat_Line1751
25,12,0,-240.06,-8.382,17.51,503.17,A2356raw4.mat_Line1752
25,12,0,-240.47,-8.305,17.52,505.8,A2356raw4.mat_Line1753
25,12,0,-240.56,-8.229,17.53,509.5,A2356raw4.mat_Line1754
25,12,0,-245.32,-8.077,17.54,607.94,A2356raw6.mat_Line1755
25,12,0,-242.57,-8.073,17.55,515.07,A2356raw4.mat_Line1756
25,12,0,-243.85,-8.005,17.56,516.16,A2356raw4.mat_Line1757
25,12,0,-244.29,-7.922,17.57,515.84,A2356raw4.mat_Line1758
25,12,0,-244.86,-7.845,17.58,513.99,A2356raw4.mat_Line1759
25,12,0,-243.59,-7.781,17.59,511.52,A2356raw4.mat_Line1760
25,12,0,-242.37,-7.719,17.6,509.36,A2356raw4.mat_Line1761
25,12,0,-241.41,-7.637,17.61,508.9,A2356raw4.mat_Line1762
25,12,0,-241.07,-7.561,17.62,509.98,A2356raw4.mat_Line1763
25,12,0,-241.3,-7.49,17.63,512.92,A2356raw4.mat_Line1764
25,12,0,-241.26,-7.408,17.64,516.78,A2356raw4.mat_Line1765
25,12,0,-241.55,-7.337,17.65,520.19,A2356raw4.mat_Line1766
25,12,0,-242.49,-7.261,17.66,523.29,A2356raw4.mat_Line1767
25,12,0,-243.74,-7.173,17.67,524.53,A2356raw4.mat_Line1768
25,12,0,-244.48,-7.102,17.68,524.35,A2356raw4.mat_Line1769
25,12,0,-245.24,-7.017,17.69,522.19,A2356raw4.mat_Line1770
25,12,0,-244.77,-6.943,17.7,518.95,A2356raw4.mat_Line1771
25,12,0,-242.74,-6.843,17.71,516.47,A2356raw4.mat_Line1772
25,12,0,-242.72,-6.773,17.72,515.24,A2356raw4.mat_Line1773
25,12,0,-241.94,-6.684,17.73,515.56,A2356raw4.mat_Line1774
25,12,0,-242.12,-6.596,17.74,517.57,A2356raw4.mat_Line1775
25,12,0,-242.46,-6.52,17.75,520.36,A2356raw4.mat_Line1776
25,12,0,-242.66,-6.433,17.76,523.92,A2356raw4.mat_Line1777
25,12,0,-244.19,-6.352,17.77,526.7,A2356raw4.mat_Line1778
25,12,0,-244.48,-6.263,17.78,528.86,A2356raw4.mat_Line1779
25,12,0,-245.57,-6.185,17.79,529.48,A2356raw4.mat_Line1780
25,12,0,-245.76,-6.104,17.8,528.41,A2356raw4.mat_Line1781
25,12,0,-245.46,-6.019,17.81,525.47,A2356raw4.mat_Line1782
25,12,0,-244.35,-5.945,17.82,521.77,A2356raw4.mat_Line1783
25,12,0,-253.39,-5.793,17.83,584.34,A2356raw6.mat_Line1784
25,12,0,-254.6,-5.723,17.84,582.47,A2356raw6.mat_Line1785
25,12,0,-242.38,-5.707,17.85,519.28,A2356raw4.mat_Line1786
25,12,-0,-242.95,-5.623,17.86,521.6,A2356raw4.mat_Line1787
25,12,0,-243.5,-5.553,17.87,524.84,A2356raw4.mat_Line1788
25,12,0,-244.41,-5.465,17.88,527.79,A2356raw4.mat_Line1789
25,12,0,-245.63,-5.389,17.89,529.96,A2356raw4.mat_Line1790
25,12,0,-246.55,-5.311,17.9,530.88,A2356raw4.mat_Line1791
25,12,0,-247.19,-5.242,17.91,530.72,A2356raw4.mat_Line1792
25,12,0,-261.62,-5.087,17.92,565.21,A2356raw6.mat_Line1793
25,12,0,-246.55,-5.089,17.93,524.39,A2356raw4.mat_Line1794
25,12,0,-245.78,-5.011,17.94,520.2,A2356raw4.mat_Line1795
25,12,0,-262.53,-4.835,17.95,557.29,A2356raw6.mat_Line1796
25,12,0,-245.67,-4.844,17.96,516.48,A2356raw4.mat_Line1797
25,12,-0,-245.85,-4.766,17.97,517.4,A2356raw4.mat_Line1798
25,12,0,-246.29,-4.682,17.98,518.62,A2356raw4.mat_Line1799
25,12,0,-247.75,-4.608,17.99,519.85,A2356raw4.mat_Line1800
25,12,0,-249.48,-4.533,18,520.63,A2356raw4.mat_Line1801
25,12,0,-270.52,-4.373,18.01,534.43,A2356raw6.mat_Line1802
25,12,0,-251.87,-4.364,18.02,518.59,A2356raw4.mat_Line1803
25,12,0,-252.38,-4.291,18.03,515.96,A2356raw4.mat_Line1804
25,12,0,-251.9,-4.207,18.04,512.1,A2356raw4.mat_Line1805
25,12,0,-250.6,-4.118,18.05,507.46,A2356raw4.mat_Line1806
25,12,0,-250.31,-4.049,18.06,503.27,A2356raw4.mat_Line1807
25,12,0,-271.27,-3.872,18.07,506.51,A2356raw6.mat_Line1808
25,12,0,-272.47,-3.811,18.08,500.9,A2356raw6.mat_Line1809
25,12,0,-254.11,-3.803,18.09,496.11,A2356raw4.mat_Line1810
25,12,0,-276.47,-3.637,18.1,489.56,A2356raw6.mat_Line1811
25,12,0,-258.11,-3.65,18.11,491.88,A2356raw4.mat_Line1812
25,12,0,-260.51,-3.549,18.12,489.06,A2356raw4.mat_Line1813
25,12,0,-262.07,-3.471,18.13,486.27,A2356raw4.mat_Line1814
25,12,-0,-262.82,-3.402,18.14,483.02,A2356raw4.mat_Line1815
25,12,0,-262.12,-3.325,18.15,479,A2356raw4.mat_Line1816
25,12,0,-272.06,-3.16,18.16,455,A2356raw6.mat_Line1817
25,12,0,-261.06,-3.169,18.17,469.4,A2356raw4.mat_Line1818
25,12,-0,-261.66,-3.083,18.18,463.5,A2356raw4.mat_Line1819
25,12,0,-262.62,-3.01,18.19,457.88,A2356raw4.mat_Line1820
25,12,0,-264.52,-2.927,18.2,451.5,A2356raw4.mat_Line1821
25,12,0,-267.19,-2.842,18.21,445.44,A2356raw4.mat_Line1822
25,12,0,-269.44,-2.773,18.22,439.52,A2356raw4.mat_Line1823
25,12,0,-271.89,-2.7,18.23,433.92,A2356raw4.mat_Line1824
25,12,0,-281.39,-2.524,18.24,393.53,A2356raw6.mat_Line1825
25,12,0,-278.92,-2.45,18.25,385.93,A2356raw6.mat_Line1826
25,12,0,-274.5,-2.458,18.26,415.77,A2356raw4.mat_Line1827
25,12,0,-272.91,-2.371,18.27,408.66,A2356raw4.mat_Line1828
25,12,0,-271.5,-2.307,18.28,400.75,A2356raw4.mat_Line1829
25,12,0,-274.69,-2.13,18.29,355.71,A2356raw6.mat_Line1830
25,12,0,-271.44,-2.138,18.3,384.3,A2356raw4.mat_Line1831
25,12,0,-278.61,-1.983,18.31,338.17,A2356raw6.mat_Line1832
25,12,0,-281.18,-1.887,18.32,327.76,A2356raw6.mat_Line1833
25,12,0,-277.89,-1.89,18.33,358.37,A2356raw4.mat_Line1834
25,12,0,-279.36,-1.82,18.34,349.05,A2356raw4.mat_Line1835
25,12,0,-282.95,-1.654,18.35,296.41,A2356raw6.mat_Line1836
25,12,0,-280.7,-1.562,18.36,286.81,A2356raw6.mat_Line1837
25,12,0,-281.5,-1.559,18.37,318.8,A2356raw4.mat_Line1838
25,12,0,-275,-1.399,18.38,269.31,A2356raw6.mat_Line1839
25,12,0,-273.58,-1.306,18.39,261.1,A2356raw6.mat_Line1840
25,12,0,-273.34,-1.224,18.4,252.27,A2356raw6.mat_Line1841
25,12,0,-273.25,-1.231,18.41,280.37,A2356raw4.mat_Line1842
25,12,0,-273.62,-1.151,18.42,270.28,A2356raw4.mat_Line1843
25,12,0,-275.73,-1.078,18.43,260.21,A2356raw4.mat_Line1844
25,12,0,-278.41,-0.989,18.44,248.41,A2356raw4.mat_Line1845
25,12,0,-280.7,-0.921,18.45,236.3,A2356raw4.mat_Line1846
25,12,0,-278.55,-0.79,18.46,183.37,A2356raw6.mat_Line1847
25,12,0,-276.57,-0.722,18.47,172.37,A2356raw6.mat_Line1848
25,12,0,-273.5,-0.637,18.48,162.31,A2356raw6.mat_Line1849
25,12,0,-278.98,-0.617,18.49,186.67,A2356raw4.mat_Line1850
25,12,0,-274.59,-0.541,18.5,175.52,A2356raw4.mat_Line1851
25,12,0,-271.04,-0.452,18.51,165.62,A2356raw4.mat_Line1852
25,12,0,-269.67,-0.375,18.52,155.56,A2356raw4.mat_Line1853
25,12,0,-267.24,-0.208,18.53,112.73,A2356raw6.mat_Line1854
25,12,0,-268.92,-0.112,18.54,100,A2356raw6.mat_Line1855
25,12,0,-271.01,-0.039,18.55,86.33,A2356raw6.mat_Line1856
25,12,0,-271.89,0.04,18.56,72.68,A2356raw6.mat_Line1857
25,12,0,-278.65,0.042,18.57,91.62,A2356raw4.mat_Line1858
25,12,0,-268.33,0.195,18.58,47.09,A2356raw6.mat_Line1859
25,12,0,-276.87,0.183,18.59,62.61,A2356raw4.mat_Line1860
25,12,0,-261.27,0.337,18.6,26.52,A2356raw6.mat_Line1861
25,12,0,-259.67,0.581,18.64,5.2,A2356raw4.mat_Line1865
25,12,0,-260.17,0.66,18.65,-7.52,A2356raw4.mat_Line1866
25,12,0,-262.14,0.753,18.66,-21.95,A2356raw4.mat_Line1867
25,12,0,-262.93,0.915,18.67,-61.91,A2356raw6.mat_Line1868
25,12,0,-263.14,0.991,18.68,-75.56,A2356raw6.mat_Line1869
25,12,0,-261.3,1.067,18.69,-87.49,A2356raw6.mat_Line1870
25,12,0,-258.54,1.15,18.7,-97.86,A2356raw6.mat_Line1871
25,12,0,-263.76,1.15,18.71,-98.15,A2356raw4.mat_Line1872
25,12,0,-258.84,1.223,18.72,-108.34,A2356raw4.mat_Line1873
25,12,0,-254.37,1.305,18.73,-117.6,A2356raw4.mat_Line1874
25,12,-0,-250.85,1.39,18.74,-127.34,A2356raw4.mat_Line1875
25,12,0,-251.97,1.551,18.75,-149.76,A2356raw6.mat_Line1876
25,12,0,-253.09,1.62,18.76,-163.58,A2356raw6.mat_Line1877
25,12,0,-255.29,1.703,18.77,-177.73,A2356raw6.mat_Line1878
25,12,0,-253.96,1.7,18.78,-181.04,A2356raw4.mat_Line1879
25,12,0,-256.39,1.788,18.79,-197.19,A2356raw4.mat_Line1880
25,12,0,-257.64,1.869,18.8,-212.55,A2356raw4.mat_Line1881
25,12,0,-256.48,1.946,18.81,-226.04,A2356raw4.mat_Line1882
25,12,0,-240.05,2.274,18.85,-261.1,A2356raw4.mat_Line1886
25,12,0,-238.75,2.347,18.86,-269.93,A2356raw4.mat_Line1887
25,12,0,-239.17,2.421,18.87,-280.32,A2356raw4.mat_Line1888
25,12,0,-240.82,2.519,18.88,-293.38,A2356raw4.mat_Line1889
25,12,0,-242.87,2.597,18.89,-307.06,A2356raw4.mat_Line1890
25,12,0,-248.98,2.742,18.9,-318.34,A2356raw6.mat_Line1891
25,12,0,-247.4,2.831,18.91,-327.32,A2356raw6.mat_Line1892
25,12,0,-244.29,2.908,18.92,-334.74,A2356raw6.mat_Line1893
25,12,0,-239.24,2.904,18.93,-350.61,A2356raw4.mat_Line1894
25,12,0,-234.67,2.98,18.94,-355.68,A2356raw4.mat_Line1895
25,12,0,-230.33,3.056,18.95,-358.73,A2356raw4.mat_Line1896
25,12,0,-226.92,3.139,18.96,-362.11,A2356raw4.mat_Line1897
25,12,0,-226.1,3.205,18.97,-367.06,A2356raw4.mat_Line1898
25,12,0,-227.12,3.292,18.98,-374.83,A2356raw4.mat_Line1899
25,12,0,-236.6,3.471,18.99,-388.52,A2356raw6.mat_Line1900
25,12,0,-237.13,3.534,19,-397.04,A2356raw6.mat_Line1901
25,12,0,-233.29,3.538,19.01,-404.84,A2356raw4.mat_Line1902
25,12,0,-234.99,3.623,19.02,-412.89,A2356raw4.mat_Line1903
25,12,0,-231.99,3.776,19.04,-422.95,A2356raw4.mat_Line1905
25,12,0,-227.64,3.875,19.05,-424.94,A2356raw4.mat_Line1906
25,12,0,-224.12,3.948,19.06,-425.37,A2356raw4.mat_Line1907
25,12,0,-226.71,4.115,19.07,-431.65,A2356raw6.mat_Line1908
25,12,0,-220.53,4.11,19.08,-428.45,A2356raw4.mat_Line1909
25,12,0,-222.62,4.178,19.09,-433.27,A2356raw4.mat_Line1910
25,12,0,-225.24,4.256,19.1,-440.89,A2356raw4.mat_Line1911
25,12,0,-228.72,4.334,19.11,-450.07,A2356raw4.mat_Line1912
25,12,0,-232.52,4.416,19.12,-458.78,A2356raw4.mat_Line1913
25,12,0,-236.49,4.578,19.14,-470.75,A2356raw4.mat_Line1915
25,12,0,-235.49,4.652,19.15,-472.77,A2356raw4.mat_Line1916
25,12,0,-232.07,4.747,19.16,-471.81,A2356raw4.mat_Line1917
25,12,0,-228.31,4.825,19.17,-468.99,A2356raw4.mat_Line1918
25,12,0,-226.2,4.896,19.18,-466.02,A2356raw4.mat_Line1919
25,12,0,-224.75,5.057,19.19,-494.18,A2356raw6.mat_Line1920
25,12,0,-226.66,5.07,19.2,-469.12,A2356raw4.mat_Line1921
25,12,0,-230.57,5.15,19.21,-476.3,A2356raw4.mat_Line1922
25,12,0,-234.07,5.234,19.22,-484.86,A2356raw4.mat_Line1923
25,12,0,-238.51,5.319,19.23,-492.62,A2356raw4.mat_Line1924
25,12,0,-241.79,5.39,19.24,-499.31,A2356raw4.mat_Line1925
25,12,0,-243.68,5.478,19.25,-503.06,A2356raw4.mat_Line1926
25,12,0,-242.93,5.56,19.26,-503.36,A2356raw4.mat_Line1927
25,12,0,-227.1,5.705,19.27,-534.66,A2356raw6.mat_Line1928
25,12,0,-236.77,5.72,19.28,-495.71,A2356raw4.mat_Line1929
25,12,0,-224.16,5.875,19.29,-538.37,A2356raw6.mat_Line1930
25,12,0,-232.92,5.875,19.3,-489.49,A2356raw4.mat_Line1931
25,12,0,-233.62,5.957,19.31,-491.48,A2356raw4.mat_Line1932
25,12,0,-230.65,6.116,19.32,-551.73,A2356raw6.mat_Line1933
25,12,0,-239.54,6.116,19.33,-505.03,A2356raw4.mat_Line1934
25,12,0,-243.46,6.199,19.34,-512.35,A2356raw4.mat_Line1935
25,12,-0,-246.72,6.282,19.35,-517.33,A2356raw4.mat_Line1936
25,12,0,-247.95,6.353,19.36,-519.37,A2356raw4.mat_Line1937
25,12,0,-248.82,6.433,19.37,-518.59,A2356raw4.mat_Line1938
25,12,0,-247.05,6.511,19.38,-515.17,A2356raw4.mat_Line1939
25,12,0,-244.19,6.589,19.39,-509.71,A2356raw4.mat_Line1940
25,12,0,-241.32,6.671,19.4,-504.72,A2356raw4.mat_Line1941
25,12,0,-239.32,6.748,19.41,-501.76,A2356raw4.mat_Line1942
25,12,0,-239.02,6.816,19.42,-502.37,A2356raw4.mat_Line1943
25,12,0,-240.5,6.914,19.43,-506.41,A2356raw4.mat_Line1944
25,12,0,-242.75,6.983,19.44,-513.27,A2356raw4.mat_Line1945
25,12,0,-245.83,7.071,19.45,-519.66,A2356raw4.mat_Line1946
25,12,0,-248.97,7.149,19.46,-524.18,A2356raw4.mat_Line1947
25,12,0,-251.31,7.229,19.47,-526.23,A2356raw4.mat_Line1948
25,12,0,-252.69,7.317,19.48,-524.51,A2356raw4.mat_Line1949
25,12,0,-251.73,7.403,19.49,-519.68,A2356raw4.mat_Line1950
25,12,0,-249.38,7.473,19.5,-511.89,A2356raw4.mat_Line1951
25,12,0,-229.49,7.632,19.51,-596.23,A2356raw6.mat_Line1952
25,12,0,-244.07,7.639,19.52,-500.68,A2356raw4.mat_Line1953
25,12,0,-243.21,7.725,19.53,-500.99,A2356raw4.mat_Line1954
25,12,0,-243.8,7.795,19.54,-505.65,A2356raw4.mat_Line1955
25,12,0,-245.65,7.871,19.55,-513.12,A2356raw4.mat_Line1956
25,12,0,-247.35,7.954,19.56,-520.6,A2356raw4.mat_Line1957
25,12,0,-249.96,8.043,19.57,-527.14,A2356raw4.mat_Line1958
25,12,0,-252.18,8.116,19.58,-530.26,A2356raw4.mat_Line1959
25,12,0,-253.04,8.193,19.59,-529.78,A2356raw4.mat_Line1960
25,12,0,-252.71,8.268,19.6,-525.73,A2356raw4.mat_Line1961
25,12,0,-251.05,8.352,19.61,-518.42,A2356raw4.mat_Line1962
25,12,0,-235.29,8.511,19.62,-609.3,A2356raw6.mat_Line1963
25,12,0,-246.63,8.498,19.63,-504.57,A2356raw4.mat_Line1964
25,12,0,-245.91,8.588,19.64,-501.47,A2356raw4.mat_Line1965
25,12,0,-246.58,8.674,19.65,-502.41,A2356raw4.mat_Line1966
25,12,0,-248.57,8.762,19.66,-506.95,A2356raw4.mat_Line1967
25,12,0,-243.49,8.915,19.67,-623.76,A2356raw6.mat_Line1968
25,12,0,-253.03,8.915,19.68,-516.77,A2356raw4.mat_Line1969
25,12,0,-254.72,8.989,19.69,-519.26,A2356raw4.mat_Line1970
25,12,0,-248.52,9.154,19.7,-629.69,A2356raw6.mat_Line1971
25,12,0,-246.28,9.237,19.71,-624.72,A2356raw6.mat_Line1972
25,12,0,-254.56,9.234,19.72,-507.27,A2356raw4.mat_Line1973
25,12,0,-252.64,9.309,19.73,-498.4,A2356raw4.mat_Line1974
25,12,0,-250.48,9.387,19.74,-491.26,A2356raw4.mat_Line1975
25,12,0,-249.96,9.462,19.75,-487.08,A2356raw4.mat_Line1976
25,12,0,-250.17,9.546,19.76,-486.79,A2356raw4.mat_Line1977
25,12,0,-242.45,9.719,19.77,-620.19,A2356raw6.mat_Line1978
25,12,0,-245.38,9.798,19.78,-625.96,A2356raw6.mat_Line1979
25,12,0,-248.78,9.877,19.79,-631.1,A2356raw6.mat_Line1980
25,12,0,-251.55,9.95,19.8,-633.29,A2356raw6.mat_Line1981
25,12,0,-256.66,9.959,19.81,-506.07,A2356raw4.mat_Line1982
25,12,0,-257.08,10.032,19.82,-504.35,A2356raw4.mat_Line1983
25,12,-0,-256.3,10.105,19.83,-499.21,A2356raw4.mat_Line1984
25,12,0,-254.14,10.199,19.84,-492.69,A2356raw4.mat_Line1985
25,12,0,-252.74,10.266,19.85,-485.86,A2356raw4.mat_Line1986
25,12,0,-251.31,10.351,19.86,-481.2,A2356raw4.mat_Line1987
25,12,0,-250.91,10.427,19.87,-480.12,A2356raw4.mat_Line1988
25,12,0,-251.65,10.5,19.88,-483.39,A2356raw4.mat_Line1989
25,12,0,-252.45,10.586,19.89,-489.61,A2356raw4.mat_Line1990
25,12,0,-253.16,10.664,19.9,-495.35,A2356raw4.mat_Line1991
25,12,0,-253.03,10.829,19.91,-631.74,A2356raw6.mat_Line1992
25,12,0,-255.38,10.829,19.92,-502.64,A2356raw4.mat_Line1993
25,12,0,-255.59,10.912,19.93,-503.88,A2356raw4.mat_Line1994
25,12,0,-251.65,11.061,19.94,-621.15,A2356raw6.mat_Line1995
25,12,0,-254.03,11.073,19.95,-497.19,A2356raw4.mat_Line1996
25,12,0,-252.11,11.154,19.96,-490.68,A2356raw4.mat_Line1997
25,12,0,-250.93,11.242,19.97,-482.59,A2356raw4.mat_Line1998
25,12,0,-250.4,11.31,19.98,-476.86,A2356raw4.mat_Line1999
25,12,0,-251.29,11.406,19.99,-475.63,A2356raw4.mat_Line2000
25,12,0,-252.07,11.475,20,-477.18,A2356raw4.mat_Line2001
25,12,0,-251.63,11.622,20.01,-626.44,A2356raw6.mat_Line2002
25,12,0,-256.31,11.685,20.03,-488.69,A2356raw4.mat_Line2004
25,12,0,-257.21,11.751,20.04,-489.78,A2356raw4.mat_Line2005
25,12,0,-254.27,11.843,20.05,-623.63,A2356raw6.mat_Line2006
25,12,0,-256.11,11.853,20.06,-488.04,A2356raw4.mat_Line2007
25,12,0,-253.75,11.887,20.07,-481.97,A2356raw4.mat_Line2008
25,12,0,-251.03,11.929,20.08,-473.86,A2356raw4.mat_Line2009
